 5.7188	  0.0006	  0.0021
 5.7266	  0.0006	  0.0025
 5.7344	  0.0006	  0.0030
 5.7422	  0.0006	  0.0033
 5.7500	  0.0006	  0.0037
 5.7578	  0.0005	  0.0040
 5.7656	  0.0005	  0.0043
 5.7734	  0.0005	  0.0045
 5.7812	  0.0005	  0.0047
 5.7891	  0.0005	  0.0049
 5.7969	  0.0004	  0.0051
 5.8047	  0.0004	  0.0052
 5.8125	  0.0004	  0.0053
 5.8203	  0.0004	  0.0054
 5.8281	  0.0004	  0.0054
 5.8359	  0.0004	  0.0055
 5.8438	  0.0004	  0.0055
 5.8516	  0.0003	  0.0055
 5.8594	  0.0003	  0.0054
 5.8672	  0.0003	  0.0054
 5.8750	  0.0003	  0.0053
 5.8828	  0.0003	  0.0052
 5.8906	  0.0002	  0.0050
 5.8984	  0.0002	  0.0048
 5.9062	  0.0002	  0.0046
 5.9141	  0.0002	  0.0043
 5.9219	  0.0001	  0.0040
 5.9297	  0.0001	  0.0037
 5.9375	  0.0001	  0.0033
 5.9453	  0.0000	  0.0029
 5.9531	  0.0000	  0.0025
 5.9609	 -0.0000	  0.0021
 5.9688	 -0.0001	  0.0017
 5.9766	 -0.0001	  0.0013
 5.9844	 -0.0002	  0.0009
 5.9922	 -0.0002	  0.0005
 6.0000	 -0.0003	  0.0002
 6.0078	 -0.0004	 -0.0001
 6.0156	 -0.0004	 -0.0004
 6.0234	 -0.0005	 -0.0007
 6.0312	 -0.0006	 -0.0009
 6.0391	 -0.0006	 -0.0012
 6.0469	 -0.0007	 -0.0014
 6.0547	 -0.0008	 -0.0016
 6.0625	 -0.0009	 -0.0018
 6.0703	 -0.0010	 -0.0020
 6.0781	 -0.0010	 -0.0022
 6.0859	 -0.0011	 -0.0024
 6.0938	 -0.0012	 -0.0025
 6.1016	 -0.0013	 -0.0027
 6.1094	 -0.0013	 -0.0029
 6.1172	 -0.0014	 -0.0031
 6.1250	 -0.0015	 -0.0032
 6.1328	 -0.0015	 -0.0034
 6.1406	 -0.0016	 -0.0035
 6.1484	 -0.0016	 -0.0036
 6.1562	 -0.0017	 -0.0036
 6.1641	 -0.0017	 -0.0037
 6.1719	 -0.0017	 -0.0036
 6.1797	 -0.0017	 -0.0036
 6.1875	 -0.0017	 -0.0035
 6.1953	 -0.0017	 -0.0034
 6.2031	 -0.0017	 -0.0032
 6.2109	 -0.0017	 -0.0031
 6.2188	 -0.0016	 -0.0029
 6.2266	 -0.0015	 -0.0026
 6.2344	 -0.0015	 -0.0024
 6.2422	 -0.0014	 -0.0021
 6.2500	 -0.0013	 -0.0019
 6.2578	 -0.0012	 -0.0016
 6.2656	 -0.0011	 -0.0013
 6.2734	 -0.0009	 -0.0011
 6.2812	 -0.0008	 -0.0008
 6.2891	 -0.0007	 -0.0005
 6.2969	 -0.0005	 -0.0003
 6.3047	 -0.0004	 -0.0000
 6.3125	 -0.0003	  0.0002
 6.3203	 -0.0001	  0.0005
 6.3281	  0.0000	  0.0008
 6.3359	  0.0002	  0.0011
 6.3438	  0.0003	  0.0014
 6.3516	  0.0005	  0.0017
 6.3594	  0.0006	  0.0020
 6.3672	  0.0007	  0.0023
 6.3750	  0.0008	  0.0026
 6.3828	  0.0010	  0.0028
 6.3906	  0.0011	  0.0031
 6.3984	  0.0012	  0.0034
 6.4062	  0.0013	  0.0036
 6.4141	  0.0013	  0.0038
 6.4219	  0.0014	  0.0040
 6.4297	  0.0015	  0.0041
 6.4375	  0.0015	  0.0042
 6.4453	  0.0015	  0.0042
 6.4531	  0.0016	  0.0042
 6.4609	  0.0016	  0.0041
 6.4688	  0.0016	  0.0040
 6.4766	  0.0016	  0.0039
 6.4844	  0.0016	  0.0037
 6.4922	  0.0015	  0.0035
 6.5000	  0.0015	  0.0033
 6.5078	  0.0015	  0.0030
 6.5156	  0.0014	  0.0028
 6.5234	  0.0014	  0.0025
 6.5312	  0.0013	  0.0022
 6.5391	  0.0012	  0.0020
 6.5469	  0.0012	  0.0017
 6.5547	  0.0011	  0.0014
 6.5625	  0.0010	  0.0011
 6.5703	  0.0010	  0.0008
 6.5781	  0.0009	  0.0005
 6.5859	  0.0008	  0.0002
 6.5938	  0.0008	 -0.0001
 6.6016	  0.0007	 -0.0004
 6.6094	  0.0006	 -0.0008
 6.6172	  0.0006	 -0.0011
 6.6250	  0.0005	 -0.0015
 6.6328	  0.0005	 -0.0019
 6.6406	  0.0004	 -0.0023
 6.6484	  0.0004	 -0.0027
 6.6562	  0.0004	 -0.0031
 6.6641	  0.0003	 -0.0034
 6.6719	  0.0003	 -0.0038
 6.6797	  0.0003	 -0.0042
 6.6875	  0.0003	 -0.0045
 6.6953	  0.0002	 -0.0048
 6.7031	  0.0002	 -0.0051
 6.7109	  0.0002	 -0.0054
 6.7188	  0.0002	 -0.0056
 6.7266	  0.0002	 -0.0059
 6.7344	  0.0002	 -0.0061
 6.7422	  0.0002	 -0.0062
 6.7500	  0.0002	 -0.0064
 6.7578	  0.0002	 -0.0065
 6.7656	  0.0002	 -0.0067
 6.7734	  0.0002	 -0.0068
 6.7812	  0.0001	 -0.0069
 6.7891	  0.0001	 -0.0071
 6.7969	  0.0001	 -0.0072
 6.8047	  0.0001	 -0.0073
 6.8125	  0.0001	 -0.0074
 6.8203	  0.0000	 -0.0075
 6.8281	  0.0000	 -0.0075
 6.8359	 -0.0000	 -0.0076
 6.8438	 -0.0001	 -0.0076
 6.8516	 -0.0001	 -0.0076
 6.8594	 -0.0002	 -0.0075
 6.8672	 -0.0002	 -0.0074
 6.8750	 -0.0002	 -0.0073
 6.8828	 -0.0003	 -0.0071
 6.8906	 -0.0003	 -0.0069
 6.8984	 -0.0004	 -0.0066
 6.9062	 -0.0004	 -0.0063
 6.9141	 -0.0004	 -0.0059
 6.9219	 -0.0005	 -0.0055
 6.9297	 -0.0005	 -0.0051
 6.9375	 -0.0005	 -0.0046
 6.9453	 -0.0006	 -0.0041
 6.9531	 -0.0006	 -0.0036
 6.9609	 -0.0006	 -0.0030
 6.9688	 -0.0006	 -0.0024
 6.9766	 -0.0006	 -0.0019
 6.9844	 -0.0007	 -0.0013
 6.9922	 -0.0007	 -0.0007
 7.0000	 -0.0007	 -0.0001
 7.0078	 -0.0007	  0.0006
 7.0156	 -0.0007	  0.0012
 7.0234	 -0.0007	  0.0018
 7.0312	 -0.0007	  0.0024
 7.0391	 -0.0007	  0.0031
 7.0469	 -0.0007	  0.0037
 7.0547	 -0.0007	  0.0043
 7.0625	 -0.0007	  0.0050
 7.0703	 -0.0006	  0.0056
 7.0781	 -0.0006	  0.0062
 7.0859	 -0.0006	  0.0068
 7.0938	 -0.0006	  0.0074
 7.1016	 -0.0006	  0.0080
 7.1094	 -0.0006	  0.0085
 7.1172	 -0.0006	  0.0090
 7.1250	 -0.0006	  0.0095
 7.1328	 -0.0005	  0.0099
 7.1406	 -0.0005	  0.0103
 7.1484	 -0.0005	  0.0106
 7.1562	 -0.0005	  0.0109
 7.1641	 -0.0005	  0.0111
 7.1719	 -0.0005	  0.0113
 7.1797	 -0.0005	  0.0115
 7.1875	 -0.0005	  0.0116
 7.1953	 -0.0004	  0.0116
 7.2031	 -0.0004	  0.0116
 7.2109	 -0.0004	  0.0116
 7.2188	 -0.0004	  0.0116
 7.2266	 -0.0004	  0.0115
 7.2344	 -0.0004	  0.0114
 7.2422	 -0.0003	  0.0113
 7.2500	 -0.0003	  0.0111
 7.2578	 -0.0003	  0.0109
 7.2656	 -0.0002	  0.0107
 7.2734	 -0.0002	  0.0105
 7.2812	 -0.0002	  0.0103
 7.2891	 -0.0002	  0.0100
 7.2969	 -0.0001	  0.0097
 7.3047	 -0.0001	  0.0093
 7.3125	 -0.0001	  0.0090
 7.3203	 -0.0000	  0.0086
 7.3281	 -0.0000	  0.0081
 7.3359	  0.0000	  0.0077
 7.3438	  0.0000	  0.0071
 7.3516	  0.0001	  0.0066
 7.3594	  0.0001	  0.0060
 7.3672	  0.0001	  0.0054
 7.3750	  0.0002	  0.0048
 7.3828	  0.0002	  0.0041
 7.3906	  0.0002	  0.0034
 7.3984	  0.0002	  0.0027
 7.4062	  0.0003	  0.0020
 7.4141	  0.0003	  0.0013
 7.4219	  0.0003	  0.0005
 7.4297	  0.0003	 -0.0003
 7.4375	  0.0003	 -0.0010
 7.4453	  0.0003	 -0.0018
 7.4531	  0.0003	 -0.0026
 7.4609	  0.0003	 -0.0034
 7.4688	  0.0003	 -0.0042
 7.4766	  0.0003	 -0.0050
 7.4844	  0.0003	 -0.0058
 7.4922	  0.0003	 -0.0067
 7.5000	  0.0003	 -0.0075
 7.5078	  0.0002	 -0.0083
 7.5156	  0.0002	 -0.0091
 7.5234	  0.0002	 -0.0099
 7.5312	  0.0002	 -0.0107
 7.5391	  0.0002	 -0.0114
 7.5469	  0.0002	 -0.0121
 7.5547	  0.0002	 -0.0128
 7.5625	  0.0001	 -0.0135
 7.5703	  0.0001	 -0.0141
 7.5781	  0.0001	 -0.0146
 7.5859	  0.0001	 -0.0151
 7.5938	  0.0001	 -0.0156
 7.6016	  0.0001	 -0.0160
 7.6094	  0.0001	 -0.0163
 7.6172	  0.0001	 -0.0166
 7.6250	  0.0001	 -0.0168
 7.6328	  0.0001	 -0.0169
 7.6406	  0.0001	 -0.0170
 7.6484	  0.0001	 -0.0171
 7.6562	  0.0001	 -0.0170
 7.6641	  0.0001	 -0.0170
 7.6719	  0.0001	 -0.0168
 7.6797	  0.0002	 -0.0166
 7.6875	  0.0002	 -0.0164
 7.6953	  0.0002	 -0.0161
 7.7031	  0.0002	 -0.0158
 7.7109	  0.0002	 -0.0154
 7.7188	  0.0003	 -0.0150
 7.7266	  0.0003	 -0.0145
 7.7344	  0.0003	 -0.0140
 7.7422	  0.0003	 -0.0134
 7.7500	  0.0004	 -0.0129
 7.7578	  0.0004	 -0.0123
 7.7656	  0.0004	 -0.0116
 7.7734	  0.0004	 -0.0110
 7.7812	  0.0004	 -0.0103
 7.7891	  0.0005	 -0.0096
 7.7969	  0.0005	 -0.0089
 7.8047	  0.0005	 -0.0082
 7.8125	  0.0005	 -0.0075
 7.8203	  0.0005	 -0.0068
 7.8281	  0.0005	 -0.0060
 7.8359	  0.0005	 -0.0053
 7.8438	  0.0005	 -0.0045
 7.8516	  0.0005	 -0.0037
 7.8594	  0.0005	 -0.0029
 7.8672	  0.0005	 -0.0021
 7.8750	  0.0005	 -0.0013
 7.8828	  0.0004	 -0.0005
 7.8906	  0.0004	  0.0004
 7.8984	  0.0004	  0.0012
 7.9062	  0.0004	  0.0020
 7.9141	  0.0003	  0.0029
 7.9219	  0.0003	  0.0037
 7.9297	  0.0003	  0.0045
 7.9375	  0.0002	  0.0053
 7.9453	  0.0002	  0.0062
 7.9531	  0.0002	  0.0070
 7.9609	  0.0001	  0.0078
 7.9688	  0.0001	  0.0086
 7.9766	  0.0000	  0.0094
 7.9844	 -0.0000	  0.0102
 7.9922	 -0.0001	  0.0110
 8.0000	 -0.0001	  0.0118
 8.0078	 -0.0002	  0.0125
 8.0156	 -0.0002	  0.0133
 8.0234	 -0.0003	  0.0140
 8.0312	 -0.0003	  0.0147
 8.0391	 -0.0004	  0.0154
 8.0469	 -0.0004	  0.0161
 8.0547	 -0.0004	  0.0167
 8.0625	 -0.0005	  0.0172
 8.0703	 -0.0005	  0.0178
 8.0781	 -0.0006	  0.0183
 8.0859	 -0.0006	  0.0187
 8.0938	 -0.0006	  0.0190
 8.1016	 -0.0006	  0.0193
 8.1094	 -0.0006	  0.0196
 8.1172	 -0.0007	  0.0197
 8.1250	 -0.0007	  0.0198
 8.1328	 -0.0007	  0.0198
 8.1406	 -0.0007	  0.0198
 8.1484	 -0.0007	  0.0196
 8.1562	 -0.0006	  0.0194
 8.1641	 -0.0006	  0.0191
 8.1719	 -0.0006	  0.0188
 8.1797	 -0.0006	  0.0184
 8.1875	 -0.0006	  0.0179
 8.1953	 -0.0005	  0.0174
 8.2031	 -0.0005	  0.0168
 8.2109	 -0.0005	  0.0161
 8.2188	 -0.0005	  0.0154
 8.2266	 -0.0004	  0.0147
 8.2344	 -0.0004	  0.0139
 8.2422	 -0.0004	  0.0130
 8.2500	 -0.0003	  0.0121
 8.2578	 -0.0003	  0.0111
 8.2656	 -0.0003	  0.0102
 8.2734	 -0.0003	  0.0091
 8.2812	 -0.0003	  0.0081
 8.2891	 -0.0002	  0.0070
 8.2969	 -0.0002	  0.0059
 8.3047	 -0.0002	  0.0048
 8.3125	 -0.0002	  0.0037
 8.3203	 -0.0002	  0.0026
 8.3281	 -0.0002	  0.0014
 8.3359	 -0.0002	  0.0003
 8.3438	 -0.0002	 -0.0008
 8.3516	 -0.0002	 -0.0019
 8.3594	 -0.0002	 -0.0030
 8.3672	 -0.0002	 -0.0040
 8.3750	 -0.0002	 -0.0051
 8.3828	 -0.0002	 -0.0061
 8.3906	 -0.0002	 -0.0070
 8.3984	 -0.0003	 -0.0080
 8.4062	 -0.0003	 -0.0089
 8.4141	 -0.0003	 -0.0098
 8.4219	 -0.0003	 -0.0106
 8.4297	 -0.0003	 -0.0114
 8.4375	 -0.0004	 -0.0122
 8.4453	 -0.0004	 -0.0129
 8.4531	 -0.0004	 -0.0136
 8.4609	 -0.0004	 -0.0143
 8.4688	 -0.0004	 -0.0150
 8.4766	 -0.0005	 -0.0156
 8.4844	 -0.0005	 -0.0161
 8.4922	 -0.0005	 -0.0167
 8.5000	 -0.0005	 -0.0172
 8.5078	 -0.0005	 -0.0177
 8.5156	 -0.0005	 -0.0181
 8.5234	 -0.0005	 -0.0185
 8.5312	 -0.0005	 -0.0188
 8.5391	 -0.0004	 -0.0192
 8.5469	 -0.0004	 -0.0194
 8.5547	 -0.0004	 -0.0197
 8.5625	 -0.0004	 -0.0199
 8.5703	 -0.0004	 -0.0200
 8.5781	 -0.0004	 -0.0201
 8.5859	 -0.0003	 -0.0202
 8.5938	 -0.0003	 -0.0202
 8.6016	 -0.0003	 -0.0202
 8.6094	 -0.0003	 -0.0201
 8.6172	 -0.0002	 -0.0200
 8.6250	 -0.0002	 -0.0198
 8.6328	 -0.0002	 -0.0196
 8.6406	 -0.0001	 -0.0194
 8.6484	 -0.0001	 -0.0191
 8.6562	 -0.0001	 -0.0188
 8.6641	 -0.0000	 -0.0184
 8.6719	 -0.0000	 -0.0179
 8.6797	  0.0000	 -0.0175
 8.6875	  0.0001	 -0.0170
 8.6953	  0.0001	 -0.0165
 8.7031	  0.0001	 -0.0159
 8.7109	  0.0001	 -0.0153
 8.7188	  0.0002	 -0.0146
 8.7266	  0.0002	 -0.0140
 8.7344	  0.0002	 -0.0133
 8.7422	  0.0002	 -0.0126
 8.7500	  0.0003	 -0.0118
 8.7578	  0.0003	 -0.0111
 8.7656	  0.0003	 -0.0103
 8.7734	  0.0003	 -0.0094
 8.7812	  0.0003	 -0.0086
 8.7891	  0.0003	 -0.0077
 8.7969	  0.0004	 -0.0069
 8.8047	  0.0004	 -0.0060
 8.8125	  0.0004	 -0.0051
 8.8203	  0.0004	 -0.0041
 8.8281	  0.0004	 -0.0032
 8.8359	  0.0005	 -0.0023
 8.8438	  0.0005	 -0.0014
 8.8516	  0.0005	 -0.0004
 8.8594	  0.0005	  0.0005
 8.8672	  0.0006	  0.0014
 8.8750	  0.0006	  0.0023
 8.8828	  0.0006	  0.0032
 8.8906	  0.0006	  0.0041
 8.8984	  0.0007	  0.0049
 8.9062	  0.0007	  0.0057
 8.9141	  0.0007	  0.0066
 8.9219	  0.0008	  0.0074
 8.9297	  0.0008	  0.0082
 8.9375	  0.0008	  0.0090
 8.9453	  0.0008	  0.0097
 8.9531	  0.0009	  0.0105
 8.9609	  0.0009	  0.0112
 8.9688	  0.0009	  0.0120
 8.9766	  0.0009	  0.0127
 8.9844	  0.0009	  0.0134
 8.9922	  0.0009	  0.0141
 9.0000	  0.0009	  0.0148
 9.0078	  0.0009	  0.0155
 9.0156	  0.0009	  0.0162
 9.0234	  0.0009	  0.0168
 9.0312	  0.0008	  0.0174
 9.0391	  0.0008	  0.0180
 9.0469	  0.0008	  0.0185
 9.0547	  0.0007	  0.0190
 9.0625	  0.0007	  0.0195
 9.0703	  0.0006	  0.0199
 9.0781	  0.0006	  0.0203
 9.0859	  0.0005	  0.0206
 9.0938	  0.0005	  0.0209
 9.1016	  0.0004	  0.0211
 9.1094	  0.0003	  0.0213
 9.1172	  0.0003	  0.0214
 9.1250	  0.0002	  0.0214
 9.1328	  0.0001	  0.0214
 9.1406	  0.0001	  0.0214
 9.1484	 -0.0000	  0.0213
 9.1562	 -0.0001	  0.0211
 9.1641	 -0.0002	  0.0209
 9.1719	 -0.0002	  0.0206
 9.1797	 -0.0003	  0.0203
 9.1875	 -0.0003	  0.0199
 9.1953	 -0.0004	  0.0194
 9.2031	 -0.0004	  0.0188
 9.2109	 -0.0005	  0.0183
 9.2188	 -0.0005	  0.0176
 9.2266	 -0.0006	  0.0169
 9.2344	 -0.0006	  0.0161
 9.2422	 -0.0006	  0.0152
 9.2500	 -0.0006	  0.0143
 9.2578	 -0.0007	  0.0134
 9.2656	 -0.0007	  0.0124
 9.2734	 -0.0007	  0.0113
 9.2812	 -0.0007	  0.0102
 9.2891	 -0.0007	  0.0090
 9.2969	 -0.0007	  0.0079
 9.3047	 -0.0007	  0.0067
 9.3125	 -0.0007	  0.0054
 9.3203	 -0.0007	  0.0042
 9.3281	 -0.0007	  0.0029
 9.3359	 -0.0006	  0.0017
 9.3438	 -0.0006	  0.0005
 9.3516	 -0.0006	 -0.0008
 9.3594	 -0.0006	 -0.0019
 9.3672	 -0.0006	 -0.0031
 9.3750	 -0.0006	 -0.0042
 9.3828	 -0.0006	 -0.0053
 9.3906	 -0.0006	 -0.0064
 9.3984	 -0.0006	 -0.0074
 9.4062	 -0.0006	 -0.0084
 9.4141	 -0.0006	 -0.0093
 9.4219	 -0.0006	 -0.0101
 9.4297	 -0.0006	 -0.0110
 9.4375	 -0.0007	 -0.0118
 9.4453	 -0.0007	 -0.0125
 9.4531	 -0.0007	 -0.0132
 9.4609	 -0.0008	 -0.0139
 9.4688	 -0.0008	 -0.0145
 9.4766	 -0.0008	 -0.0151
 9.4844	 -0.0009	 -0.0156
 9.4922	 -0.0009	 -0.0161
 9.5000	 -0.0010	 -0.0166
 9.5078	 -0.0010	 -0.0170
 9.5156	 -0.0011	 -0.0174
 9.5234	 -0.0011	 -0.0177
 9.5312	 -0.0012	 -0.0180
 9.5391	 -0.0012	 -0.0183
 9.5469	 -0.0012	 -0.0185
 9.5547	 -0.0013	 -0.0187
 9.5625	 -0.0013	 -0.0189
 9.5703	 -0.0013	 -0.0190
 9.5781	 -0.0014	 -0.0191
 9.5859	 -0.0014	 -0.0191
 9.5938	 -0.0014	 -0.0192
 9.6016	 -0.0014	 -0.0192
 9.6094	 -0.0014	 -0.0192
 9.6172	 -0.0014	 -0.0191
 9.6250	 -0.0014	 -0.0191
 9.6328	 -0.0014	 -0.0191
 9.6406	 -0.0014	 -0.0190
 9.6484	 -0.0013	 -0.0190
 9.6562	 -0.0013	 -0.0189
 9.6641	 -0.0012	 -0.0189
 9.6719	 -0.0012	 -0.0188
 9.6797	 -0.0011	 -0.0188
 9.6875	 -0.0011	 -0.0187
 9.6953	 -0.0010	 -0.0186
 9.7031	 -0.0009	 -0.0185
 9.7109	 -0.0008	 -0.0184
 9.7188	 -0.0007	 -0.0182
 9.7266	 -0.0006	 -0.0180
 9.7344	 -0.0005	 -0.0178
 9.7422	 -0.0004	 -0.0175
 9.7500	 -0.0003	 -0.0172
 9.7578	 -0.0001	 -0.0168
 9.7656	 -0.0000	 -0.0164
 9.7734	  0.0001	 -0.0160
 9.7812	  0.0002	 -0.0155
 9.7891	  0.0004	 -0.0150
 9.7969	  0.0005	 -0.0144
 9.8047	  0.0006	 -0.0138
 9.8125	  0.0007	 -0.0131
 9.8203	  0.0008	 -0.0124
 9.8281	  0.0010	 -0.0117
 9.8359	  0.0011	 -0.0110
 9.8438	  0.0012	 -0.0102
 9.8516	  0.0013	 -0.0094
 9.8594	  0.0014	 -0.0086
 9.8672	  0.0014	 -0.0078
 9.8750	  0.0015	 -0.0069
 9.8828	  0.0016	 -0.0060
 9.8906	  0.0016	 -0.0051
 9.8984	  0.0017	 -0.0042
 9.9062	  0.0017	 -0.0033
 9.9141	  0.0018	 -0.0023
 9.9219	  0.0018	 -0.0013
 9.9297	  0.0018	 -0.0003
 9.9375	  0.0018	  0.0007
 9.9453	  0.0018	  0.0017
 9.9531	  0.0018	  0.0028
 9.9609	  0.0018	  0.0038
 9.9688	  0.0017	  0.0049
 9.9766	  0.0017	  0.0059
 9.9844	  0.0017	  0.0070
 9.9922	  0.0016	  0.0080
10.0000	  0.0015	  0.0091
10.0078	  0.0015	  0.0101
10.0156	  0.0014	  0.0111
10.0234	  0.0013	  0.0120
10.0312	  0.0012	  0.0130
10.0391	  0.0012	  0.0139
10.0469	  0.0011	  0.0147
10.0547	  0.0010	  0.0155
10.0625	  0.0009	  0.0163
10.0703	  0.0008	  0.0170
10.0781	  0.0007	  0.0177
10.0859	  0.0007	  0.0184
10.0938	  0.0006	  0.0190
10.1016	  0.0005	  0.0196
10.1094	  0.0004	  0.0201
10.1172	  0.0004	  0.0206
10.1250	  0.0003	  0.0210
10.1328	  0.0003	  0.0214
10.1406	  0.0002	  0.0218
10.1484	  0.0002	  0.0221
10.1562	  0.0001	  0.0223
10.1641	  0.0001	  0.0226
10.1719	  0.0001	  0.0228
10.1797	  0.0001	  0.0229
10.1875	  0.0001	  0.0230
10.1953	  0.0000	  0.0231
10.2031	  0.0000	  0.0231
10.2109	  0.0000	  0.0230
10.2188	  0.0001	  0.0229
10.2266	  0.0001	  0.0228
10.2344	  0.0001	  0.0226
10.2422	  0.0001	  0.0223
10.2500	  0.0001	  0.0220
10.2578	  0.0001	  0.0216
10.2656	  0.0001	  0.0212
10.2734	  0.0001	  0.0207
10.2812	  0.0001	  0.0201
10.2891	  0.0002	  0.0195
10.2969	  0.0002	  0.0189
10.3047	  0.0002	  0.0182
10.3125	  0.0002	  0.0174
10.3203	  0.0002	  0.0166
10.3281	  0.0002	  0.0158
10.3359	  0.0001	  0.0150
10.3438	  0.0001	  0.0142
10.3516	  0.0001	  0.0133
10.3594	  0.0001	  0.0124
10.3672	  0.0001	  0.0115
10.3750	  0.0000	  0.0106
10.3828	 -0.0000	  0.0097
10.3906	 -0.0001	  0.0088
10.3984	 -0.0001	  0.0078
10.4062	 -0.0002	  0.0069
10.4141	 -0.0002	  0.0059
10.4219	 -0.0003	  0.0050
10.4297	 -0.0004	  0.0040
10.4375	 -0.0004	  0.0031
10.4453	 -0.0005	  0.0021
10.4531	 -0.0006	  0.0011
10.4609	 -0.0006	  0.0001
10.4688	 -0.0007	 -0.0008
10.4766	 -0.0008	 -0.0018
10.4844	 -0.0008	 -0.0028
10.4922	 -0.0009	 -0.0038
10.5000	 -0.0009	 -0.0048
10.5078	 -0.0010	 -0.0057
10.5156	 -0.0011	 -0.0067
10.5234	 -0.0011	 -0.0076
10.5312	 -0.0012	 -0.0085
10.5391	 -0.0013	 -0.0093
10.5469	 -0.0013	 -0.0102
10.5547	 -0.0014	 -0.0109
10.5625	 -0.0014	 -0.0117
10.5703	 -0.0015	 -0.0124
10.5781	 -0.0015	 -0.0131
10.5859	 -0.0015	 -0.0137
10.5938	 -0.0016	 -0.0143
10.6016	 -0.0016	 -0.0149
10.6094	 -0.0016	 -0.0155
10.6172	 -0.0016	 -0.0160
10.6250	 -0.0016	 -0.0166
10.6328	 -0.0016	 -0.0171
10.6406	 -0.0016	 -0.0176
10.6484	 -0.0016	 -0.0181
10.6562	 -0.0016	 -0.0186
10.6641	 -0.0016	 -0.0190
10.6719	 -0.0016	 -0.0195
10.6797	 -0.0016	 -0.0200
10.6875	 -0.0016	 -0.0204
10.6953	 -0.0016	 -0.0208
10.7031	 -0.0016	 -0.0212
10.7109	 -0.0016	 -0.0216
10.7188	 -0.0016	 -0.0220
10.7266	 -0.0016	 -0.0223
10.7344	 -0.0016	 -0.0226
10.7422	 -0.0015	 -0.0228
10.7500	 -0.0015	 -0.0230
10.7578	 -0.0015	 -0.0231
10.7656	 -0.0014	 -0.0232
10.7734	 -0.0014	 -0.0232
10.7812	 -0.0014	 -0.0232
10.7891	 -0.0013	 -0.0232
10.7969	 -0.0013	 -0.0231
10.8047	 -0.0012	 -0.0229
10.8125	 -0.0012	 -0.0227
10.8203	 -0.0011	 -0.0225
10.8281	 -0.0011	 -0.0222
10.8359	 -0.0010	 -0.0219
10.8438	 -0.0010	 -0.0216
10.8516	 -0.0009	 -0.0213
10.8594	 -0.0008	 -0.0209
10.8672	 -0.0008	 -0.0204
10.8750	 -0.0007	 -0.0200
10.8828	 -0.0006	 -0.0195
10.8906	 -0.0005	 -0.0190
10.8984	 -0.0004	 -0.0184
10.9062	 -0.0003	 -0.0178
10.9141	 -0.0002	 -0.0171
10.9219	 -0.0001	 -0.0164
10.9297	 -0.0000	 -0.0157
10.9375	  0.0001	 -0.0149
10.9453	  0.0002	 -0.0140
10.9531	  0.0003	 -0.0131
10.9609	  0.0004	 -0.0121
10.9688	  0.0005	 -0.0111
10.9766	  0.0006	 -0.0101
10.9844	  0.0008	 -0.0090
10.9922	  0.0009	 -0.0079
11.0000	  0.0010	 -0.0067
11.0078	  0.0011	 -0.0056
11.0156	  0.0012	 -0.0044
11.0234	  0.0013	 -0.0032
11.0312	  0.0014	 -0.0020
11.0391	  0.0016	 -0.0008
11.0469	  0.0017	  0.0004
11.0547	  0.0017	  0.0015
11.0625	  0.0018	  0.0026
11.0703	  0.0019	  0.0037
11.0781	  0.0020	  0.0048
11.0859	  0.0021	  0.0058
11.0938	  0.0022	  0.0068
11.1016	  0.0022	  0.0078
11.1094	  0.0023	  0.0088
11.1172	  0.0023	  0.0097
11.1250	  0.0024	  0.0106
11.1328	  0.0024	  0.0115
11.1406	  0.0025	  0.0124
11.1484	  0.0025	  0.0133
11.1562	  0.0025	  0.0141
11.1641	  0.0025	  0.0150
11.1719	  0.0025	  0.0158
11.1797	  0.0025	  0.0166
11.1875	  0.0025	  0.0173
11.1953	  0.0025	  0.0181
11.2031	  0.0025	  0.0188
11.2109	  0.0025	  0.0194
11.2188	  0.0025	  0.0201
11.2266	  0.0025	  0.0206
11.2344	  0.0024	  0.0212
11.2422	  0.0024	  0.0216
11.2500	  0.0024	  0.0220
11.2578	  0.0023	  0.0224
11.2656	  0.0023	  0.0226
11.2734	  0.0023	  0.0229
11.2812	  0.0022	  0.0230
11.2891	  0.0022	  0.0231
11.2969	  0.0021	  0.0232
11.3047	  0.0021	  0.0232
11.3125	  0.0020	  0.0231
11.3203	  0.0019	  0.0231
11.3281	  0.0019	  0.0230
11.3359	  0.0018	  0.0229
11.3438	  0.0017	  0.0227
11.3516	  0.0016	  0.0226
11.3594	  0.0015	  0.0224
11.3672	  0.0014	  0.0223
11.3750	  0.0013	  0.0221
11.3828	  0.0012	  0.0219
11.3906	  0.0011	  0.0217
11.3984	  0.0010	  0.0214
11.4062	  0.0009	  0.0212
11.4141	  0.0008	  0.0208
11.4219	  0.0007	  0.0205
11.4297	  0.0005	  0.0201
11.4375	  0.0004	  0.0197
11.4453	  0.0003	  0.0192
11.4531	  0.0001	  0.0186
11.4609	 -0.0000	  0.0181
11.4688	 -0.0002	  0.0174
11.4766	 -0.0003	  0.0167
11.4844	 -0.0005	  0.0160
11.4922	 -0.0006	  0.0152
11.5000	 -0.0008	  0.0144
11.5078	 -0.0010	  0.0136
11.5156	 -0.0011	  0.0127
11.5234	 -0.0013	  0.0119
11.5312	 -0.0014	  0.0110
11.5391	 -0.0016	  0.0101
11.5469	 -0.0017	  0.0093
11.5547	 -0.0019	  0.0084
